parada_id,equipo_id,fecha,hora_inicio_aprox,duracion_horas,tipo_parada,causa,costo_estimado_soles
PAR-00211,EQ-02,31/05/2024,08:00,6.6,Preventiva ,Mantenimiento programado (plan anual),8097.0
PAR-01343,EQ-08,2024-11-20,16:00,0.8,OPERATIVA,Condiciones climáticas adversas,256.0
PAR-01361, EQ-08,2025-02-07,19:00,1.1,Operativa,Condiciones climáticas adversas,354.0
PAR-00265,eq-02,2025-02-22,16:00,5.2,PREVENTIVA,Mantenimiento programado (plan anual),8226.0
PAR-00654,EQ-04 ,2025-07-02,12:00,8.6,Correctiva ,Falla de lubricación,11803.0
PAR-01062,eq-06,2025-07-09,13:00,7.2, correctiva,Falla de lubricación,7599.0
PAR-01184,EQ-07,09/01/2025,14:00,0.5, correctiva,Falla eléctrica - motor/tablero,822.0
PAR-00488,EQ-03,30/12/2025,15:00,3.1,CORRECTIVA,Atoro de mineral / obstrucción,4064.0
PAR-00005,EQ-01 ,2024-01-28,10:00,1.5, correctiva,Falla eléctrica - motor/tablero,2793.0
PAR-01706,EQ-10,03/05/2025,00:00,14.2,Correctiva ,Falla de lubricación,27610.0
PAR-01025,eq-06,15/02/2025,14:00,6.9, preventiva,Mantenimiento programado (plan anual),7606.0
PAR-00015,EQ01,05/03/2024,05:00,4.0,Correctiva ,Rotura de faja/correa,5292.0
PAR-01441,EQ-08 ,12/12/2025,10:00,0.8, operativa,Falta de mineral en cancha,196.0
PAR-01461, EQ-09,2024-03-22,19:00,2.9,CORRECTIVA,Atoro de mineral / obstrucción,3503.0
PAR-00366,eq-03,2024-04-08,15:00,1.6,Correctiva,Atoro de mineral / obstrucción,1524.0
PAR-01380,eq-08,2025-04-13,05:00,2.9,Operativa ,Falta de mineral en cancha,750.0
PAR-01151, EQ-07,2024-07-25,06:00,7.4,Correctiva ,Falla de lubricación,15238.0
PAR-00520,EQ-04,2024-04-06,09:00,9.4, correctiva,Falla eléctrica - motor/tablero,13394.0
PAR-01696, EQ-10,13/03/2025,18:00,4.8,Correctiva,Atoro de mineral / obstrucción,6885.0
PAR-01366,EQ-08 ,2025-02-20,03:00,11.7,CORRECTIVA,Rotura de faja/correa,16344.0
PAR-00598,EQ-04,2024-12-14,06:00,13.0,Correctiva ,Falla mecánica - desgaste de componente,12183.0
PAR-01683, EQ-10,26/01/2025,15:00,6.6,CORRECTIVA,Atoro de mineral / obstrucción,5616.0
PAR-00100,EQ-01,2025-03-01,20:00,0.5,Correctiva ,Rotura de faja/correa,445.0
PAR-00113,EQ01,15/04/2025,12:00,4.2,PREVENTIVA,Mantenimiento programado (plan anual),4129.0
PAR-01029,EQ-06 ,09/03/2025,00:00,3.6,CORRECTIVA,Falla eléctrica - motor/tablero,7462.0
PAR-00042,eq-01,01/06/2024,03:00,20.0,Correctiva ,Rotura de faja/correa,18884.0
PAR-01076,EQ06,2025-09-09,19:00,0.9,Correctiva,Atoro de mineral / obstrucción,837.0
PAR-01121,EQ-07,2024-02-24,06:00,6.8,Preventiva ,Mantenimiento programado (plan anual),7881.0
PAR-00004,EQ-01,2024-01-25,06:00,4.2,Correctiva,Rotura de faja/correa,8702.0
PAR-01465,EQ09,25/04/2024,01:00,9.2,CORRECTIVA,Rotura de faja/correa,17165.0
PAR-00153, EQ-01,17/09/2025,02:00,20.0, correctiva,Rotura de faja/correa,37571.0
PAR-01604,EQ-10 ,2024-03-02,01:00,5.3,Preventiva ,Mantenimiento programado (plan anual),10671.0
PAR-00147,EQ-01 ,2025-09-01,05:00,1.9,Operativa,Condiciones climáticas adversas,692.0
PAR-00105, EQ-01,2025-03-11,18:00,2.8,OPERATIVA,Falta de mineral en cancha,1647.0
PAR-00858,eq-05,30/04/2025,12:00,0.8,Operativa,Espera de insumos (reactivos/bolas de molienda),370.0
PAR-00550, EQ-04,2024-07-09,01:00,10.4,Correctiva,Atoro de mineral / obstrucción,11055.0
PAR-00566,EQ-04,2024-08-16,07:00,13.3, correctiva,Falla de lubricación,19911.0
PAR-01352,EQ-08,2024-12-30,07:00,4.4,Preventiva ,Mantenimiento programado (plan anual),7499.0
PAR-01339,EQ-08 ,2024-11-16,12:00,4.0,Correctiva ,Atoro de mineral / obstrucción,4566.0
PAR-00644, EQ-04,2025-04-26,00:00,9.8,Correctiva,Rotura de faja/correa,8374.0
PAR-00649,EQ04,2025-05-26,06:00,6.6,Preventiva ,Mantenimiento programado (plan anual),7639.0
PAR-00255,EQ02,28/12/2024,11:00,1.1,Operativa ,Condiciones climáticas adversas,534.0
PAR-00961,eq-06,28/05/2024,17:00,1.2,OPERATIVA,,450.0
PAR-01115,eq-07,2024-01-23,10:00,2.2,Operativa ,Falta de mineral en cancha,905.0
PAR-00868,EQ-05,2025-06-03,03:00,18.5,Correctiva ,Rotura de faja/correa,33458.0
PAR-00725,EQ05,2024-01-21,09:00,13.4,Correctiva ,Falla mecánica - desgaste de componente,27453.0
PAR-00021,EQ-01,2024-03-24,03:00,19.2,CORRECTIVA,Falla mecánica - desgaste de componente,36335.0
PAR-00727,EQ05,26/01/2024,13:00,8.4,Correctiva ,Falla eléctrica - motor/tablero,8018.0
PAR-00445,EQ03,2025-06-13,18:00,1.3,Operativa,Corte de energía externo,525.0
PAR-00503,EQ-04,2024-02-13,00:00,12.5, correctiva,Falla eléctrica - motor/tablero,15373.0
PAR-00397,EQ-03 ,2024-09-11,19:00,1.4,CORRECTIVA,Atoro de mineral / obstrucción,1810.0
PAR-01764, EQ-10,2025-12-03,16:00,0.5, correctiva,Falla mecánica - desgaste de componente,847.0
PAR-01331,eq-08,22/10/2024,06:00,14.5,Correctiva,Falla eléctrica - motor/tablero,17128.0
PAR-00534,eq-04,2024-05-14,01:00,0.5, correctiva,Falla mecánica - desgaste de componente,1028.0
PAR-01489,EQ-09 ,22/08/2024,10:00,12.7, correctiva,Falla mecánica - desgaste de componente,14814.0
PAR-01410,EQ-08 ,24/08/2025,17:00,1.5,Operativa ,,395.0
PAR-00047,EQ01,2024-06-08,16:00,1.0,Operativa,Falta de mineral en cancha,297.0
PAR-01664,eq-10,2024-11-18,10:00,6.7,Preventiva ,Mantenimiento programado (plan anual),
PAR-00862,EQ-05,2025-05-19,14:00,8.0,PREVENTIVA,Mantenimiento programado (plan anual),14263.0
PAR-01537,EQ09,03/05/2025,07:00,14.4,CORRECTIVA,Rotura de faja/correa,23642.0
PAR-00884,eq-05,2025-07-14,17:00,4.7,Preventiva ,Mantenimiento programado (plan anual),7722.0
PAR-01192,EQ-07,2025-02-20,10:00,1.0, operativa,Condiciones climáticas adversas,313.0
PAR-00403,EQ-03 ,2024-11-07,19:00,1.5,OPERATIVA,Condiciones climáticas adversas,460.0
PAR-01114,EQ-07 ,2024-01-19,17:00,1.0,Correctiva ,Atoro de mineral / obstrucción,1794.0
PAR-00128, EQ-01,2025-05-31,05:00,6.5, preventiva,Mantenimiento programado (plan anual),9098.0
PAR-00804,EQ05,2024-10-13,06:00,0.7,OPERATIVA,Condiciones climáticas adversas,
PAR-00276, EQ-02,23/03/2025,01:00,8.0,CORRECTIVA,Atoro de mineral / obstrucción,11362.0
PAR-00288,EQ-02 ,2025-05-09,02:00,3.5,CORRECTIVA,Atoro de mineral / obstrucción,3601.0
PAR-00519,EQ-04,03/04/2024,09:00,10.8,CORRECTIVA,,20530.0
PAR-00501, EQ-04,2024-02-12,08:00,2.6,Operativa,Condiciones climáticas adversas,580.0
PAR-00595,EQ-04 ,2024-12-03,02:00,4.1, preventiva,Mantenimiento programado (plan anual),3907.0
PAR-00694,eq-04,20/10/2025,02:00,2.9,OPERATIVA,Falta de mineral en cancha,1333.0
PAR-00796,eq-05,2024-09-21,03:00,20.0,CORRECTIVA,Falla eléctrica - motor/tablero,26603.0
PAR-00316,eq-02,2025-09-06,05:00,5.2,PREVENTIVA,Mantenimiento programado (plan anual),
PAR-01271,EQ08,2024-03-14,06:00,2.1,Correctiva ,Falla de lubricación,3714.0
PAR-00360, EQ-03,2024-03-05,17:00,4.5,CORRECTIVA,,8593.0
PAR-00345,eq-02,19/12/2025,09:00,0.8, operativa,Falta de mineral en cancha,292.0
PAR-01172, EQ-07,2024-11-12,12:00,2.5,Operativa,Falta de mineral en cancha,715.0
PAR-00012,EQ-01 ,2024-02-23,13:00,2.6,Correctiva,Falla mecánica - desgaste de componente,2145.0
PAR-01099,eq-06,25/11/2025,07:00,8.1,PREVENTIVA,Mantenimiento programado (plan anual),9171.0
PAR-00891,EQ-05 ,25/08/2025,14:00,5.9,CORRECTIVA,Falla de lubricación,6743.0
PAR-00177, EQ-02,10/01/2024,06:00,2.9,Correctiva ,Falla mecánica - desgaste de componente,2703.0
PAR-01403, EQ-08,2025-08-04,21:00,0.7,Operativa ,Condiciones climáticas adversas,198.0
PAR-00071,EQ-01 ,14/09/2024,14:00,0.6, operativa,Corte de energía externo,220.0
PAR-01107,eq-06,28/12/2025,17:00,4.2,Correctiva ,Falla mecánica - desgaste de componente,7970.0
PAR-00175,EQ-02,06/01/2024,02:00,2.5,Operativa ,Falta de mineral en cancha,543.0
PAR-00679, EQ-04,2025-09-11,05:00,1.0,OPERATIVA,Corte de energía externo,499.0
PAR-01542,EQ-09,31/05/2025,04:00,2.4, correctiva,Atoro de mineral / obstrucción,2015.0
PAR-01356,EQ-08 ,12/01/2025,05:00,7.2, correctiva,Atoro de mineral / obstrucción,11305.0
PAR-00440,EQ03,29/05/2025,12:00,7.3,PREVENTIVA,Mantenimiento programado (plan anual),12766.0
PAR-01606,EQ-10,05/03/2024,03:00,13.3,CORRECTIVA,Falla eléctrica - motor/tablero,15890.0
PAR-00274,EQ02,2025-03-20,00:00,1.0,OPERATIVA,Condiciones climáticas adversas,463.0
PAR-01426,eq-08,2025-10-05,02:00,20.0,Correctiva,Rotura de faja/correa,33753.0
PAR-00087,EQ-01 ,2024-11-14,03:00,20.0,Correctiva,Falla eléctrica - motor/tablero,34149.0
PAR-01045, EQ-06,2025-05-01,12:00,1.3, operativa,Corte de energía externo,289.0
PAR-01384,EQ08,07/05/2025,13:00,4.6,Correctiva,,3947.0
PAR-01058,EQ-06,03/07/2025,05:00,5.4,Preventiva,Mantenimiento programado (plan anual),8935.0
PAR-00556,eq-04,2024-07-15,10:00,1.5, correctiva,Rotura de faja/correa,3246.0
PAR-00905,EQ-05,24/09/2025,01:00,20.0, correctiva,Rotura de faja/correa,32681.0
PAR-01255, EQ-08,17/01/2024,10:00,6.2,Correctiva ,Rotura de faja/correa,12070.0
PAR-01766,EQ10,2025-12-13,16:00,2.2, correctiva,Atoro de mineral / obstrucción,4125.0
PAR-00559,EQ-04,2024-07-24,01:00,20.0,Correctiva ,Falla eléctrica - motor/tablero,30260.0
PAR-00770, EQ-05,16/06/2024,18:00,2.5,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),946.0
PAR-00152,EQ-01,2025-09-12,11:00,2.4, operativa,Espera de insumos (reactivos/bolas de molienda),729.0
PAR-00526,EQ-04,2024-04-17,02:00,9.2,CORRECTIVA,Atoro de mineral / obstrucción,10124.0
PAR-00024,EQ-01 ,2024-03-31,22:00,0.6,CORRECTIVA,Falla mecánica - desgaste de componente,680.0
PAR-00625,EQ-04 ,2025-02-24,00:00,13.0,Correctiva,Falla de lubricación,20506.0
PAR-00411,EQ-03 ,2024-12-13,12:00,0.7, correctiva,Rotura de faja/correa,828.0
PAR-00072,EQ-01,2024-09-22,08:00,2.5, correctiva,Falla eléctrica - motor/tablero,3480.0
PAR-01622,EQ-10 ,2024-05-23,10:00,5.9,Preventiva ,Mantenimiento programado (plan anual),5143.0
PAR-00289,eq-02,2025-05-14,13:00,2.8, operativa,Falta de mineral en cancha,1599.0
PAR-00913,EQ05,2025-10-26,12:00,8.7,PREVENTIVA,Mantenimiento programado (plan anual),17824.0
PAR-00467,EQ03,07/09/2025,07:00,8.4,CORRECTIVA,Falla eléctrica - motor/tablero,6824.0
PAR-00840,EQ-05 ,2025-02-19,00:00,20.0, correctiva,Rotura de faja/correa,
PAR-00417, EQ-03,02/01/2025,10:00,2.4,Operativa,Falta de mineral en cancha,1347.0
PAR-00037,EQ-01 ,2024-05-20,16:00,1.8,Correctiva,Falla eléctrica - motor/tablero,3697.0
PAR-01314, EQ-08,2024-08-31,16:00,3.9,CORRECTIVA,Atoro de mineral / obstrucción,6959.0
PAR-00367,EQ03,2024-04-10,04:00,6.1,Preventiva ,Mantenimiento programado (plan anual),7628.0
PAR-00095,EQ-01 ,2025-01-12,03:00,6.6,Correctiva,Atoro de mineral / obstrucción,10883.0
PAR-01557,eq-09,25/08/2025,13:00,2.7,CORRECTIVA,Falla de lubricación,3128.0
PAR-01738,EQ-10,2025-08-25,05:00,4.6, preventiva,Mantenimiento programado (plan anual),5288.0
PAR-00691, EQ-04,11/10/2025,02:00,0.7, correctiva,Rotura de faja/correa,1520.0
PAR-01362,eq-08,09/02/2025,07:00,2.6,Operativa,Espera de insumos (reactivos/bolas de molienda),1532.0
PAR-01264,eq-08,2024-02-23,02:00,0.5,Correctiva ,Falla de lubricación,518.0
PAR-01002,EQ-06 ,2024-11-10,06:00,0.7,Operativa,Espera de insumos (reactivos/bolas de molienda),373.0
PAR-01214,eq-07,2025-05-20,19:00,2.2,Operativa ,Falta de mineral en cancha,856.0
PAR-00067, EQ-01,2024-08-20,09:00,8.0,Preventiva ,Mantenimiento programado (plan anual),10769.0
PAR-00655, EQ-04,2025-07-03,00:00,2.7,OPERATIVA,Falta de mineral en cancha,670.0
PAR-00422,EQ-03 ,2025-02-06,07:00,1.1, operativa,Condiciones climáticas adversas,350.0
PAR-00820, EQ-05,03/12/2024,09:00,11.4, correctiva,Atoro de mineral / obstrucción,13546.0
PAR-00321, EQ-02,23/09/2025,15:00,3.7,Correctiva,Falla eléctrica - motor/tablero,3584.0
PAR-01088,EQ06,30/10/2025,07:00,1.2, operativa,Falta de mineral en cancha,305.0
PAR-00896,EQ05,2025-09-05,10:00,0.6,Operativa,Corte de energía externo,138.0
PAR-01506, EQ-09,08/12/2024,22:00,1.0,Correctiva ,Falla eléctrica - motor/tablero,876.0
PAR-00932,EQ-06,01/01/2024,02:00,10.8,CORRECTIVA,Rotura de faja/correa,23513.0
PAR-01140, EQ-07,2024-05-29,20:00,0.5,Correctiva ,Falla mecánica - desgaste de componente,598.0
PAR-00802,eq-05,2024-10-05,00:00,20.0,CORRECTIVA,,34953.0
PAR-00198,eq-02,06/04/2024,08:00,2.8, correctiva,Falla eléctrica - motor/tablero,4497.0
PAR-01631,EQ10,2024-06-25,08:00,1.0,Correctiva,Atoro de mineral / obstrucción,943.0
PAR-00139, EQ-01,18/07/2025,12:00,10.0,Correctiva ,Falla eléctrica - motor/tablero,18941.0
PAR-01455,EQ09,28/02/2024,19:00,1.6,OPERATIVA,Falta de mineral en cancha,957.0
PAR-00124,EQ-01,25/05/2025,01:00,1.2, correctiva,Falla mecánica - desgaste de componente,1451.0
PAR-00731, EQ-05,06/02/2024,04:00,5.8,Correctiva ,Atoro de mineral / obstrucción,6725.0
PAR-00653,EQ-04 ,2025-06-29,03:00,12.4, correctiva,Falla de lubricación,18878.0
PAR-00374,eq-03,22/05/2024,19:00,3.1, correctiva,Atoro de mineral / obstrucción,3023.0
PAR-01553,eq-09,01/08/2025,04:00,8.2, preventiva,Mantenimiento programado (plan anual),17393.0
PAR-01374,EQ-08 ,2025-03-29,08:00,7.0, preventiva,Mantenimiento programado (plan anual),15391.0
PAR-00049, EQ-01,2024-06-20,12:00,0.9, correctiva,,1457.0
PAR-01653,EQ-10 ,2024-09-21,03:00,8.8, preventiva,Mantenimiento programado (plan anual),9986.0
PAR-00601,EQ-04,2024-12-20,15:00,2.6,Operativa,Condiciones climáticas adversas,1307.0
PAR-00790,EQ-05 ,31/08/2024,02:00,20.0,Correctiva ,Falla de lubricación,38657.0
PAR-00141, EQ-01,2025-07-31,09:00,8.2,Preventiva ,Mantenimiento programado (plan anual),10398.0
PAR-00043, EQ-01,2024-06-03,20:00,0.8,Operativa ,Falta de mineral en cancha,226.0
PAR-00174, EQ-01,27/12/2025,10:00,4.1,PREVENTIVA,Mantenimiento programado (plan anual),7642.0
PAR-01132,EQ-07 ,2024-04-07,11:00,1.2,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),441.0
PAR-00253,eq-02,27/12/2024,08:00,1.7,Operativa ,,692.0
PAR-00930,EQ-05,27/12/2025,14:00,0.5, operativa,Corte de energía externo,212.0
PAR-01075, EQ-06,2025-09-08,02:00,12.9, correctiva,Falla eléctrica - motor/tablero,28308.0
PAR-00269,eq-02,10/03/2025,13:00,1.8,Operativa,Condiciones climáticas adversas,759.0
PAR-00549,eq-04,2024-06-26,16:00,-6.5, preventiva,Mantenimiento programado (plan anual),
PAR-00398,EQ-03 ,20/09/2024,13:00,2.7, operativa,Falta de mineral en cancha,1278.0
PAR-01588, EQ-10,07/01/2024,09:00,2.9,Correctiva,Atoro de mineral / obstrucción,6284.0
PAR-01485,EQ09,2024-07-28,18:00,0.5, operativa,Corte de energía externo,295.0
PAR-00498,EQ-04,2024-02-02,14:00,5.2,Preventiva ,Mantenimiento programado (plan anual),9431.0
PAR-01438,EQ-08,2025-11-26,10:00,4.2, preventiva,Mantenimiento programado (plan anual),5250.0
PAR-01186,eq-07,2025-01-31,16:00,2.7,Correctiva ,Atoro de mineral / obstrucción,3794.0
PAR-01083,eq-06,2025-10-20,17:00,1.7,Operativa ,Espera de insumos (reactivos/bolas de molienda),821.0
PAR-01353,EQ-08,31/12/2024,00:00,7.5, correctiva,Atoro de mineral / obstrucción,6821.0
PAR-00415,EQ-03,28/12/2024,08:00,5.3, preventiva,Mantenimiento programado (plan anual),9102.0
PAR-00483,eq-03,2025-11-28,06:00,4.3,Correctiva ,Atoro de mineral / obstrucción,7234.0
PAR-00693,EQ-04 ,2025-10-18,03:00,7.3,PREVENTIVA,Mantenimiento programado (plan anual),8481.0
PAR-00525,EQ-04,16/04/2024,13:00,5.6, preventiva,Mantenimiento programado (plan anual),11812.0
PAR-00303,eq-02,14/07/2025,04:00,7.7,Preventiva ,Mantenimiento programado (plan anual),6739.0
PAR-01758,EQ-10,2025-11-16,07:00,1.2,Operativa ,Falta de mineral en cancha,292.0
PAR-00736,EQ05,2024-02-13,02:00,7.1,CORRECTIVA,Falla eléctrica - motor/tablero,6267.0
PAR-00340,eq-02,2025-11-29,05:00,8.3,CORRECTIVA,Falla de lubricación,14934.0
PAR-01063, EQ-06,2025-07-10,01:00,1.2,OPERATIVA,Falta de mineral en cancha,554.0
PAR-00609, EQ-04,2025-01-14,02:00,6.3,Preventiva,Mantenimiento programado (plan anual),5985.0
PAR-00636,EQ04,2025-04-05,12:00,2.5,Correctiva ,,3320.0
PAR-01463,eq-09,2024-04-11,08:00,8.8, preventiva,Mantenimiento programado (plan anual),15044.0
PAR-01663,EQ-10 ,2024-11-14,04:00,16.5,CORRECTIVA,Rotura de faja/correa,30562.0
PAR-01296,EQ-08 ,2024-06-23,09:00,2.5,Correctiva ,Atoro de mineral / obstrucción,4465.0
PAR-00720, EQ-05,2024-01-10,18:00,0.5,Correctiva ,Rotura de faja/correa,528.0
PAR-00874, EQ-05,2025-06-13,07:00,2.0,Operativa ,Corte de energía externo,642.0
PAR-00648,EQ04,12/05/2025,01:00,3.1,CORRECTIVA,Falla eléctrica - motor/tablero,
PAR-01098,EQ-06,23/11/2025,13:00,1.8,CORRECTIVA,Falla mecánica - desgaste de componente,3549.0
PAR-00251, EQ-02,2024-12-21,09:00,0.7, operativa,Corte de energía externo,324.0
PAR-00628,EQ04,2025-03-03,01:00,11.1,CORRECTIVA,Falla eléctrica - motor/tablero,14249.0
PAR-00263,EQ02,16/02/2025,02:00,8.3,Correctiva ,Atoro de mineral / obstrucción,13622.0
PAR-01038,EQ-06,2025-04-11,19:00,1.8,Operativa,Condiciones climáticas adversas,878.0
PAR-01719, EQ-10,2025-07-03,16:00,3.3,CORRECTIVA,Atoro de mineral / obstrucción,5442.0
PAR-01435,eq-08,2025-11-15,15:00,1.1,Correctiva ,Falla de lubricación,998.0
PAR-00803,EQ05,2024-10-12,01:00,13.1,Correctiva,Falla de lubricación,22094.0
PAR-01449, EQ-09,22/01/2024,06:00,1.7, operativa,Condiciones climáticas adversas,412.0
PAR-01051,eq-06,2025-05-14,12:00,4.5,Correctiva,Falla mecánica - desgaste de componente,7106.0
PAR-00908,eq-05,2025-10-10,01:00,19.9,CORRECTIVA,Falla de lubricación,20862.0
PAR-00337,EQ-02 ,07/11/2025,06:00,5.1, correctiva,Falla eléctrica - motor/tablero,6629.0
PAR-00096, EQ-01,2025-01-20,00:00,15.9,Correctiva,Falla de lubricación,26976.0
PAR-01552,EQ-09 ,2025-07-30,12:00,2.4,Operativa ,Condiciones climáticas adversas,1067.0
PAR-01281,eq-08,27/04/2024,00:00,2.7,CORRECTIVA,Falla de lubricación,2543.0
PAR-01704, EQ-10,2025-04-17,15:00,5.9, preventiva,Mantenimiento programado (plan anual),
PAR-01590,EQ-10,2024-01-09,17:00,1.4,CORRECTIVA,,2531.0
PAR-00651,EQ-04,2025-06-15,11:00,7.2,Preventiva,Mantenimiento programado (plan anual),11371.0
PAR-01509,EQ-09 ,2024-12-24,13:00,0.8,Operativa ,Condiciones climáticas adversas,408.0
PAR-01405,EQ-08 ,2025-08-12,08:00,1.6,CORRECTIVA,Atoro de mineral / obstrucción,2170.0
PAR-01210,eq-07,06/05/2025,14:00,3.7,CORRECTIVA,Rotura de faja/correa,5760.0
PAR-00085, EQ-01,2024-11-13,00:00,1.3,CORRECTIVA,,1835.0
PAR-00148,EQ-01 ,2025-09-04,12:00,1.2, operativa,Corte de energía externo,461.0
PAR-00755,EQ-05 ,2024-04-20,00:00,20.0, correctiva,Rotura de faja/correa,16782.0
PAR-01350,eq-08,2024-12-25,21:00,0.7,OPERATIVA,Corte de energía externo,372.0
PAR-00744,eq-05,12/03/2024,12:00,2.3,Correctiva ,Atoro de mineral / obstrucción,2958.0
PAR-01000,EQ-06 ,2024-10-31,12:00,2.5, operativa,Corte de energía externo,1375.0
PAR-00362, EQ-03,2024-03-08,13:00,9.6,Correctiva,Falla mecánica - desgaste de componente,15624.0
PAR-01053, EQ-06,30/05/2025,02:00,3.5,Correctiva ,Falla eléctrica - motor/tablero,4926.0
PAR-01471,EQ-09 ,24/05/2024,10:00,0.6, operativa,Falta de mineral en cancha,
PAR-01519,EQ09,2025-02-06,11:00,2.0, operativa,Condiciones climáticas adversas,924.0
PAR-00965, EQ-06,2024-06-14,10:00,5.1,CORRECTIVA,Falla eléctrica - motor/tablero,4088.0
PAR-01017,EQ-06 ,2024-12-22,13:00,4.1,Preventiva,Mantenimiento programado (plan anual),7579.0
PAR-00652,eq-04,24/06/2025,02:00,20.0,CORRECTIVA,Falla mecánica - desgaste de componente,24538.0
PAR-00587, EQ-04,2024-11-12,10:00,2.6, operativa,Corte de energía externo,794.0
PAR-01462,EQ-09 ,2024-04-01,10:00,0.6,Correctiva ,Falla eléctrica - motor/tablero,1317.0
PAR-01241,eq-07,2025-10-22,01:00,0.5,Correctiva ,,463.0
PAR-00632,eq-04,2025-03-21,11:00,10.0,Correctiva,Rotura de faja/correa,10887.0
PAR-01772,EQ-10 ,2025-12-28,18:00,3.0,CORRECTIVA,Atoro de mineral / obstrucción,3114.0
PAR-01180,eq-07,21/12/2024,07:00,1.4,Correctiva ,Falla mecánica - desgaste de componente,1774.0
PAR-01389,EQ-08,2025-05-28,14:00,7.9, preventiva,Mantenimiento programado (plan anual),13779.0
PAR-01635,EQ-10 ,2024-07-07,05:00,3.1,CORRECTIVA,Falla mecánica - desgaste de componente,5158.0
PAR-01040,eq-06,2025-04-18,10:00,6.7, preventiva,Mantenimiento programado (plan anual),7049.0
PAR-00233,EQ-02 ,05/10/2024,19:00,1.3,OPERATIVA,Espera de insumos (reactivos/bolas de molienda),559.0
PAR-00379,EQ-03,2024-06-09,00:00,4.0,Correctiva ,Rotura de faja/correa,6990.0
PAR-00570, EQ-04,02/09/2024,03:00,1.9, operativa,Falta de mineral en cancha,509.0
PAR-00277,EQ-02 ,26/03/2025,17:00,4.3,PREVENTIVA,Mantenimiento programado (plan anual),4916.0
PAR-00068, EQ-01,29/08/2024,06:00,3.8, correctiva,Falla mecánica - desgaste de componente,7467.0
PAR-01333,eq-08,01/11/2024,05:00,5.0,Preventiva ,Mantenimiento programado (plan anual),6882.0
PAR-00979, EQ-06,2024-08-23,11:00,8.8,Preventiva,Mantenimiento programado (plan anual),18132.0
PAR-00027,EQ-01 ,06/04/2024,13:00,8.9,Preventiva,Mantenimiento programado (plan anual),8928.0
PAR-01139, EQ-07,2024-05-26,13:00,5.3,PREVENTIVA,Mantenimiento programado (plan anual),6172.0
PAR-00663,eq-04,19/07/2025,02:00,0.5,Correctiva ,Falla de lubricación,
PAR-01610,EQ10,2024-04-03,00:00,0.5, operativa,Espera de insumos (reactivos/bolas de molienda),260.0
PAR-00204, EQ-02,2024-05-02,15:00,7.8,PREVENTIVA,Mantenimiento programado (plan anual),8710.0
PAR-01567, EQ-09,2025-09-28,11:00,12.0,Correctiva,Rotura de faja/correa,25818.0
PAR-00546,EQ-04 ,2024-06-15,01:00,20.0,Correctiva ,Falla eléctrica - motor/tablero,38604.0
PAR-01185,EQ-07,2025-01-25,01:00,7.0,Preventiva ,Mantenimiento programado (plan anual),9628.0
PAR-01240,EQ-07,19/10/2025,11:00,5.6,CORRECTIVA,Falla de lubricación,5980.0
PAR-01130,EQ-07,2024-03-29,04:00,1.0,OPERATIVA,Falta de mineral en cancha,274.0
PAR-01348, EQ-08,22/12/2024,06:00,16.1,Correctiva,Rotura de faja/correa,33923.0
PAR-00844,EQ05,25/02/2025,02:00,20.0,Correctiva,Rotura de faja/correa,20935.0
PAR-01518,EQ-09 ,03/02/2025,20:00,0.5, correctiva,Falla eléctrica - motor/tablero,930.0
PAR-01204,EQ07,24/03/2025,12:00,1.6, operativa,Corte de energía externo,605.0
PAR-00909,EQ05,13/10/2025,01:00,4.5,CORRECTIVA,Atoro de mineral / obstrucción,9764.0
PAR-00594,EQ04,01/12/2024,02:00,7.4, correctiva,Rotura de faja/correa,14847.0
PAR-01118,EQ-07 ,2024-02-04,16:00,7.0,Preventiva,Mantenimiento programado (plan anual),8469.0
PAR-00943,EQ-06 ,03/03/2024,06:00,15.4, correctiva,Falla de lubricación,12350.0
PAR-00514,eq-04,14/03/2024,15:00,1.1,OPERATIVA,Corte de energía externo,267.0
PAR-00029,EQ-01,2024-04-20,05:00,8.2,Preventiva,Mantenimiento programado (plan anual),15086.0
PAR-01655,EQ-10 ,2024-10-23,07:00,5.5,Correctiva ,Falla eléctrica - motor/tablero,6619.0
PAR-00388,EQ03,2024-08-01,08:00,6.4,Preventiva ,Mantenimiento programado (plan anual),12986.0
PAR-01317,EQ08,2024-09-12,12:00,5.8,Preventiva ,Mantenimiento programado (plan anual),
PAR-00243,EQ-02,2024-11-17,03:00,6.6,PREVENTIVA,Mantenimiento programado (plan anual),6290.0
PAR-01020,eq-06,2025-01-28,06:00,5.6,Preventiva,Mantenimiento programado (plan anual),9227.0
PAR-00531, EQ-04,07/05/2024,20:00,1.6, operativa,Condiciones climáticas adversas,520.0
PAR-00084,EQ-01 ,2024-11-09,08:00,5.6, correctiva,Falla mecánica - desgaste de componente,7913.0
PAR-00475,EQ-03,2025-10-20,14:00,4.2, preventiva,Mantenimiento programado (plan anual),7791.0
PAR-00986,eq-06,2024-09-15,09:00,5.8,Correctiva ,Rotura de faja/correa,12323.0
PAR-00547, EQ-04,17/06/2024,17:00,3.3, correctiva,Falla mecánica - desgaste de componente,2675.0
PAR-00461,EQ-03 ,2025-08-21,03:00,4.8, correctiva,,8862.0
